id,student_id,login_time,ip_address,disk_id,mac_address
1192,5551605133,2024-06-27 9:15:12,ES1RH1023073526,D4BED9EAD370,192.168.0.133
1193,5152704398,2024-06-27 9:15:20,E823_8FA6_BF53_0001_001B_444A_4970_B5C2.,7C57585BD6D9,192.168.102.251
1194,5551605150,2024-06-27 9:15:21,ES1RH1023107269,F8B156DB11D7,192.168.0.115
1196,7151706316,2024-06-27 9:16:02,WCC6Y3LA5660,94C69154D263,192.168.0.126
1197,7151706310,2024-06-27 9:16:05,WCC6Y7UUPF62,94C69154D19B,192.168.0.192
1198,2351601818,2024-06-27 9:16:09,THN4BTN2504779,00BBE0F9EC45,192.168.100.120
1199,8251606983,2024-06-27 9:16:16,AA000000000000001714,6451062E11DF,192.168.1.228
1201,7151706317,2024-06-27 9:16:35,WCC6Y2ZHNC6R,94C69154D573,192.168.0.161
1202,6451605776,2024-06-27 9:16:47,AA000000000000007631,3822E22888F5,192.168.1.23
1203,2251601438,2024-06-27 9:16:47,KRN231205251,705A0F40352B,10.168.0.105
1204,1251700331,2024-06-27 9:16:58,50026B7382A93DAC,74563CA2AD0A,192.168.0.74
1206,6451605777,2024-06-27 9:17:15,HBSE23300101746     _00000001.,3822E2288587,192.168.1.24
1207,8251606984,2024-06-27 9:17:15,AA000000000000000607,6451062A9C3B,192.168.1.220
1208,8251606998,2024-06-27 9:17:31,KRN231130926,6C0B844501E3,192.168.1.216
1209,2251601399,2024-06-27 9:17:34,KRN231205351,A08CFDD5DD70,10.168.0.118
1210,1451500434,2024-06-27 9:17:43,0000_0000_0000_0000_0000_0100_0000_0000.,D85ED3FD6237,192.168.1.16
1211,4151602771,2024-06-27 9:17:59,WD-WCAP9A416258,4487FCA1E430,10.10.12.17
1213,6451605779,2024-06-27 9:18:04,HBSE23300101325     _00000001.,3822E22887C2,192.168.1.26
1214,2351601822,2024-06-27 9:18:19,THN4BTN2504775,0AE0AFB40040,192.168.100.124
1215,6451605780,2024-06-27 9:18:32,0271E1E1,3822E2277A9E,192.168.1.27
1216,7151706318,2024-06-27 9:18:41,WCC6Y2ZHNR8D,94C69154D23C,192.168.0.145
1217,2351601776,2024-06-27 9:18:44,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1218,6451605775,2024-06-27 9:18:47,HBSE23300102390     _00000001.,3822E22888E2,192.168.1.21
1219,7151706320,2024-06-27 9:18:47,WCC6Y3KEEJ67,94C6915501EA,192.168.0.125
1220,7151706312,2024-06-27 9:18:53,WCC6Y3KEES3X,94C69154DAB4,192.168.0.103
1223,2351601789,2024-06-27 9:19:04,9VYFMTQT,002564F2AD01,192.168.100.102
1224,7151706309,2024-06-27 9:19:20,WCC6Y2ZHNR3C,94C69154DE9E,192.168.0.141
1225,2351601795,2024-06-27 9:19:32,WD-WCAV2A588187,708BCD9E2DAF,192.168.100.139
1227,2351601821,2024-06-27 9:19:49,Z3TWDX5D,782BCB82E2EB,192.168.100.106
1229,2251601403,2024-06-27 9:19:54,KRN231219359,480FCF636A66,10.168.0.110
1230,5351604643,2024-06-27 9:20:36,97BD47C502271926469,EC8EB571DCA2,192.168.1.40
1232,4451603764,2024-06-27 9:20:41,WD-WCC6Y2HX4F4P,C85ACF0D4AF6,192.168.10.48
1233,2351601798,2024-06-27 9:20:44,9VYFMYFW,002564F13FC8,192.168.100.134
1234,8351607208,2024-06-27 9:20:47,JPB440HJ1N7BRS,1078D2AA98CA,192.168.29.182
1235,2351601803,2024-06-27 9:20:49,5RX3X0RL,0024E82CADD6,192.168.100.150
1236,2351601822,2024-06-27 9:21:01,THN4BTN2504775,0AE0AFB40040,192.168.100.124
1237,6451605764,2024-06-27 9:21:02,HBSE23300102305     _00000001.,3822E2288115,192.168.1.13
1238,2251601438,2024-06-27 9:21:10,KRN231205279,C8D3FFBFE291,10.168.0.128
1239,6451605768,2024-06-27 9:21:38,HBSE23300102381     _00000001.,3822E22888F4,192.168.1.16
1240,2351601822,2024-06-27 9:21:59,THN4BTN2504775,0AE0AFB40040,192.168.100.124
1241,6451605767,2024-06-27 9:22:05,HBSE23300100835     _00000001.,3822E22887BC,192.168.1.15
1242,2351601784,2024-06-27 9:22:37,5RX2KZF2,B8AC6F25BA10,192.168.100.103
1243,8251606983,2024-06-27 9:22:39,AA000000000000001714,6451062E11DF,192.168.1.228
1244,6451605771,2024-06-27 9:22:41,HBSE23300100874     _00000001.,3822E22783CF,192.168.1.18
1245,6151605385,2024-06-27 9:23:06,Z9AAGBZ2,1C666D988C19,172.16.1.216
1246,6151605387,2024-06-27 9:23:11,Z9AARL0G,1C666D98904A,172.16.1.245
1247,6151605398,2024-06-27 9:23:20,WD-WCC6Y1RFYCDU,6C4B907059E4,172.16.0.123
1248,6451605772,2024-06-27 9:23:22,HBSE23300100909     _00000001.,3822E2278F4D,192.168.1.19
1249,6151605389,2024-06-27 9:23:22,W9AGG4NC,1CA0B87C788C,172.16.1.68
1250,6151605386,2024-06-27 9:23:28,WD-WCC6Y6AX21Z9,1C666D98AA25,172.16.1.197
1251,6151605390,2024-06-27 9:23:28,W9AGEWKX,1CA0B87CB733,172.16.0.121
1252,6151605400,2024-06-27 9:23:29,WD-WCC6Y1EV88RF,6C4B9071A719,172.16.1.191
1253,6151605393,2024-06-27 9:23:29,WD-WCC6Y3DDCHL8,6C4B9071A6EC,172.16.0.119
1254,2151601106,2024-06-27 9:23:32,AA000000000000003657,B083FEB51DB1,192.168.11.65
1255,6151605394,2024-06-27 9:23:32,D2AA9766,F46B8CC65D5F,10.1.3.34
1256,6151605377,2024-06-27 9:23:33,WD-WCC6Y4HET8N1,1C666D988ECA,172.16.1.170
1257,6151605372,2024-06-27 9:23:33,WD-WCC6Y7ZSLFJX,70208400C4DB,172.16.2.206
1258,6151605379,2024-06-27 9:23:36,WD-WCC6Y7RSTFAC,1C666D988D0A,172.16.1.23
1259,6151605382,2024-06-27 9:23:41,WD-WMC6Y0M8UCYA,70208400C1A4,172.16.0.117
1260,6151605381,2024-06-27 9:23:41,Z9AB9Q64,70208400D0B7,172.16.2.198
1261,6151605374,2024-06-27 9:23:42,Z9AB66L3,702084008D7D,172.16.2.212
1262,6151605380,2024-06-27 9:23:46,WD-WCC6Y2RYTYJD,1C666D9890F1,172.16.1.24
1263,2351601779,2024-06-27 9:23:46,9VYKDV13,002564F13689,192.168.100.107
1264,6151605397,2024-06-27 9:23:50,Z9ATJKB7,6C4B9071A7BC,172.16.2.189
1265,1251600318,2024-06-27 9:24:02,50026B7381B03ECD,74563C203C98,192.168.0.51
1266,6151605392,2024-06-27 9:24:09,W9AGG4F1,1CA0B87CB7F3,172.16.0.120
1267,6151605376,2024-06-27 9:24:09,WD-WCC6Y2RYTPD9,1C666D988DA6,172.16.1.112
1268,2351601803,2024-06-27 9:24:12,5RX3X0RL,0024E82CADD6,192.168.100.150
1269,2351601808,2024-06-27 9:24:14,5CF4F762,708BCD9E2D61,192.168.100.117
1270,7651606723,2024-06-27 9:24:34,FX256STD112206739,0AE0AFF706C2,192.168.100.179
1271,6151605405,2024-06-27 9:24:44,48FAEC5D,6C4B9071A6E9,172.16.1.152
1272,1251700331,2024-06-27 9:24:56,50026B7382A93DAC,74563CA2AD0A,192.168.0.74
1273,6151605383,2024-06-27 9:25:05,Z9AB68X8,70208400BF5C,172.16.2.195
1274,6451605766,2024-06-27 9:25:08,HBSE23300102369     _00000001.,3822E2288581,192.168.1.14
1275,6151605399,2024-06-27 9:25:24,WD-WCC6Y4FK2LT0,6C4B9071AEDC,172.16.1.202
1276,5152704398,2024-06-27 9:25:29,E823_8FA6_BF53_0001_001B_444A_492C_C058.,7C57585CC8AD,192.168.103.48
1277,2351601776,2024-06-27 9:25:34,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1278,2351601780,2024-06-27 9:25:44,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1279,6151605406,2024-06-27 9:25:48,WD-WCC6Y1YF0V70,6C4B90705F01,172.16.1.124
1280,2351601791,2024-06-27 9:26:01,THN4BTN2508882,00F30C80D6AD,192.168.100.101
1281,6451605773,2024-06-27 9:26:02,HBSE23300101716     _00000001.,3822E2288975,192.168.1.20
1282,6151605371,2024-06-27 9:26:05,WD-WCC6Y2RYT4H6,1C666D996A64,172.16.2.193
1283,1251700331,2024-06-27 9:26:29,50026B7382A93DAC,74563CA2AD0A,192.168.0.74
1284,7151706318,2024-06-27 9:26:58,88R5AL0NS,94C69154DF1E,192.168.0.159
1285,2351601802,2024-06-27 9:27:03,9VYK538K,842B2B9854F9,192.168.100.144
1286,6151605402,2024-06-27 9:27:28,DE7DD21C,6C4B9071A81A,172.16.1.196
1288,2251601434,2024-06-27 9:27:37,KRN231205285,480FCF596F4A,10.168.0.115
1290,6151605405,2024-06-27 9:27:51,WD-WCC6Y3ADR9U6,6C4B9071A6E9,172.16.1.152
1292,6151605391,2024-06-27 9:28:23,WD-WCC6Y4FK2EUF,00155DAED8F2,172.22.112.1
1293,6151605405,2024-06-27 9:28:38,WD-WCC6Y3ADR9U6,6C4B9071A6E9,172.16.1.152
1295,7651606727,2024-06-27 9:28:52,FX256STD112206738,0AE0AFA70A4C,192.168.100.180
1296,6151605395,2024-06-27 9:28:54,C441C7DA,F46B8CC61011,10.1.3.36
1298,2351601776,2024-06-27 9:29:26,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1300,2351601805,2024-06-27 9:30:08,98F8DEC6,D4C9EFED2545,192.168.100.123
1301,2351601780,2024-06-27 9:30:11,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1302,6151605404,2024-06-27 9:30:12,W9AGG4CP,1CA0B87C78FA,172.16.0.118
1303,5551605151,2024-06-27 9:30:31,002C0FA8,D4BED9EAD1B1,192.168.0.116
1304,2351601786,2024-06-27 9:30:41,5VVA8M2E,7446A0B7FE4C,192.168.100.135
1307,6151605405,2024-06-27 9:30:50,WD-WCC6Y5DX7JES,6C4B9071A6F2,172.16.2.183
1308,5551605164,2024-06-27 9:30:53,2032F966,D8CB8A2CA460,192.168.0.131
1309,5551605156,2024-06-27 9:30:56,42D891A8,D027888FF5DF,192.168.0.101
1310,5551605155,2024-06-27 9:30:59,7021278F,4437E6D5BA09,192.168.0.122
1311,6552605971,2024-06-27 9:31:00,Z2A119AP,78E3B59070A5,192.168.30.85
1312,5551605157,2024-06-27 9:31:00,BC7E52AF,D8CB8A2CA5B9,192.168.0.123
1314,5551605159,2024-06-27 9:31:08,72A2E9B8,90FBA682266B,192.168.0.124
1315,5551605161,2024-06-27 9:31:11,B07D6C1E,507B9DAD0F4D,192.168.0.103
1316,5551605160,2024-06-27 9:31:12,ES1RH1023090077,507B9DAD0838,192.168.0.125
1317,7551606683,2024-06-27 9:31:15,STDG0523256NT19650,448A5B0BCEF1,192.168.0.247
1318,5551605162,2024-06-27 9:31:15,F0157D52,4437E6D5BA23,192.168.0.102
1319,5551605163,2024-06-27 9:31:16,701B9970,F8B156DB10FC,192.168.0.130
1320,6451605769,2024-06-27 9:31:33,HBSE23300102380     _00000001.,3822E228856C,192.168.1.22
1321,2351601799,2024-06-27 9:31:40,9EB6534D,708BCD9E2D67,192.168.100.114
1322,5551605165,2024-06-27 9:31:50,3E22E2F4,F8B156C2BEAA,192.168.0.135
1323,5152604386,2024-06-27 9:31:54,E823_8FA6_BF53_0001_001B_444A_492C_C7C9.,7C57585CC9C6,192.168.103.65
1324,2351601796,2024-06-27 9:32:10,9VVEX5PV,C81F661618FB,192.168.100.141
1325,5551605158,2024-06-27 9:32:17,F05B62D1,90FBA68227E8,192.168.0.129
1326,2351601796,2024-06-27 9:34:00,9VVEX5PV,C81F661618FB,192.168.100.141
1327,6151605380,2024-06-27 9:34:23,WD-WCC6Y2RYTYJD,1C666D9890F1,172.16.1.24
1328,1651500857,2024-06-27 9:34:26,ZN1D88T8,B42E99B1A926,192.168.0.135
1329,5551605165,2024-06-27 9:35:37,TMT15TVG2510846,F8B156C2BEAA,192.168.0.135
1330,5551605133,2024-06-27 9:36:03,ES1RH1023073526,D4BED9EAD370,192.168.0.133
1331,2351601796,2024-06-27 9:36:35,9VVEX5PV,C81F661618FB,192.168.100.141
1332,1651500857,2024-06-27 9:36:47,ZN1D88T8,B42E99B1A926,192.168.0.135
1333,6451605765,2024-06-27 9:37:42,AA000000000000008397,3822E22888F7,192.168.1.3
1334,6151605387,2024-06-27 9:37:43,W9AGG4BJ,24EE9A6EC89B,172.16.5.50
1335,2351601799,2024-06-27 9:39:04,9VMQ7WHK,708BCD9E2D67,192.168.100.114
1336,2351601776,2024-06-27 9:39:22,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1337,2351601780,2024-06-27 9:40:29,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1339,2351601785,2024-06-27 9:41:48,A233E42E,708BCD9E2D45,192.168.100.125
1340,2351601808,2024-06-27 9:42:08,WD-WCAS29663145,708BCD9E2D61,192.168.100.117
1341,2351601802,2024-06-27 9:42:15,9VYK538K,842B2B9854F9,192.168.100.144
1342,6451605774,2024-06-27 9:42:45,HBSE23300101391     _00000001.,3822E228898B,192.168.1.30
1343,7151706318,2024-06-27 9:43:10,78V5KAVNS,94C69154DC08,192.168.0.127
1344,2351601806,2024-06-27 9:43:41,5RXBJX99,0024E82CCFDB,192.168.100.118
1345,2351601822,2024-06-27 9:44:13,THN4BTN2504775,0AE0AFB40040,192.168.100.124
1347,7151706309,2024-06-27 9:44:27,88Q5APRNS,94C69154E35C,192.168.0.154
1348,7151706310,2024-06-27 9:44:30,WCC6Y5FKE5H0,94C691550388,192.168.0.181
1349,2351601815,2024-06-27 9:44:33,9RX4BXDW,B8AC6F261DEA,192.168.100.143
1350,7151706312,2024-06-27 9:44:39,WCC6Y2ZHNAP9,94C691550394,192.168.0.193
1351,7151706320,2024-06-27 9:44:39,WCC6Y2ZHN78L,94C69154D583,192.168.0.164
1352,7151706316,2024-06-27 9:44:41,88P58RENS,94C69154DB16,192.168.0.196
1353,7151706317,2024-06-27 9:44:44,WCC6Y1ALDJZA,94C69154D517,192.168.0.157
1354,2351601799,2024-06-27 9:45:05,9VMQ7WHK,708BCD9E2D67,192.168.100.114
1355,2351601775,2024-06-27 9:45:50,THN4BTN2504774,0AE0AFFB1C57,192.168.100.136
1356,2351601776,2024-06-27 9:46:13,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1357,2351601780,2024-06-27 9:46:19,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1358,2351601822,2024-06-27 9:46:20,THN4BTN2504775,0AE0AFB40040,192.168.100.124
1359,2351601806,2024-06-27 9:46:30,5RXBJX99,0024E82CCFDB,192.168.100.118
1360,6552605964,2024-06-27 9:46:33,Z2A0V8N9,78E3B590705F,192.168.30.162
1361,5152704398,2024-06-27 9:46:34,E823_8FA6_BF53_0001_001B_444A_492C_C058.,7C57585CC8AD,192.168.103.48
1362,1251700331,2024-06-27 9:47:21,50026B7382A93DAC,74563CA2AD0A,192.168.0.74
1363,2351601799,2024-06-27 9:47:35,9VMQ7WHK,708BCD9E2D67,192.168.100.114
1364,2351601781,2024-06-27 9:49:05,Z6E8BFTJ,002564BA6497,192.168.100.128
1365,2351601781,2024-06-27 9:50:08,Z6E8BFTJ,002564BA6497,192.168.100.128
1366,2351601809,2024-06-27 9:51:22,5VVPTKTC,90B11C6D4B8C,192.168.100.131
1367,2351601813,2024-06-27 9:51:29,9VYFLJDG,A41F72937E7D,192.168.100.132
1368,2351601774,2024-06-27 9:51:34,5VVJD679,180373512F32,192.168.100.126
1369,2351601785,2024-06-27 9:51:43,WD-WCAS28759886,708BCD9E2D45,192.168.100.125
1370,2351601805,2024-06-27 9:52:20,9VV8V725,D4C9EFED2545,192.168.100.123
1371,4451603772,2024-06-27 9:52:30,WD-WCC6Y0DA47X7,C85ACF0A2621,192.168.10.35
1372,4451603769,2024-06-27 9:53:06,WD-WCC6Y4HEXLKR,C85ACF0D2FAB,192.168.10.29
1373,6351605700,2024-06-27 9:53:21,0000_0000_0000_0000_00E0_4C14_EC23_6369.,40B0342C980A,10.10.111.66
1374,2351601807,2024-06-27 9:53:47,5VVTWDDP,A41F7292AC7C,192.168.100.115
1375,2351601789,2024-06-27 9:54:05,9VYFMTQT,002564F2AD01,192.168.100.102
1376,2351601776,2024-06-27 9:54:16,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1377,7151606299,2024-06-27 9:55:51,88R74ADNS,94C691550282,192.168.0.144
1378,4151602778,2024-06-27 9:56:05,WD-WCAS20722657,00E04CDB0AC2,10.10.12.8
1379,2351601810,2024-06-27 9:57:23,0,C81F66308768,192.168.100.138
1380,5251604547,2024-06-27 9:57:54,WD-WCC6Y1ZK486H,1CA0B878255D,192.168.2.198
1381,2351601789,2024-06-27 10:03:27,9VYFMTQT,002564F2AD01,192.168.100.102
1382,2351601820,2024-06-27 10:04:52,WD-WCAV32936141,0024E82CBD77,192.168.100.121
1383,6451605769,2024-06-27 10:05:45,HBSE23300101419     _00000001.,3822E21FC799,192.168.1.6
1384,2351601780,2024-06-27 10:06:49,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1385,2351601776,2024-06-27 10:07:23,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1386,2351601795,2024-06-27 10:07:28,WD-WCAV2A588187,708BCD9E2DAF,192.168.100.139
1387,2351601780,2024-06-27 10:08:12,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1388,4451603769,2024-06-27 10:10:43,WD-WCC6Y4HEXLKR,C85ACF0D2FAB,192.168.10.29
1389,2351601776,2024-06-27 10:10:58,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1390,2351601819,2024-06-27 10:12:58,DWS2306P128G3986,14FEB5EEA695,192.168.100.122
1392,1551600649,2024-06-27 10:13:22,WD-WCC6Y6AX5X86,6C4B9071AF5E,172.17.0.131
1394,1551600659,2024-06-27 10:13:30,Z9ATEY9D,6C4B9071B265,172.17.0.139
1396,1551600647,2024-06-27 10:13:30,WD-WCC6Y1FPFCZ4,00D86149C71D,172.17.0.137
1397,1551600651,2024-06-27 10:13:31,5CDF_B803_6150_2097.,04D9C86B9847,172.17.0.73
1398,1551600652,2024-06-27 10:13:36,WD-WCC6Y0XEXPAN,6C4B902CBA5D,172.17.0.85
1399,1551600648,2024-06-27 10:14:00,ES2RH0923106009,00E01B072217,172.17.0.83
1402,1551600656,2024-06-27 10:14:10,5CDF_B803_6150_03A2.,04D9C86B7640,172.17.0.72
1403,1551600660,2024-06-27 10:14:13,5CDF_B803_6150_16A8.,04D9C86B979C,172.17.0.65
1404,1551600650,2024-06-27 10:14:15,5CDF_B803_6150_033B.,04D9C86BA784,172.17.2.193
1405,6151605402,2024-06-27 10:16:19,Z9ATJKSP,6C4B9071A81A,172.16.1.196
1406,2351601785,2024-06-27 10:18:19,WD-WCAS28759886,708BCD9E2D45,192.168.100.125
1407,2251601425,2024-06-27 10:18:42,KRN231219255,DC4A3E801EEA,10.168.0.150
1408,6151605387,2024-06-27 10:20:11,W9AGG4BJ,24EE9A6EC89B,172.16.5.50
1409,5351604624,2024-06-27 10:20:54,Z3TDK0ER,FC4DD42F887B,192.168.1.24
1410,2351601798,2024-06-27 10:22:06,9VYFMYFW,002564F13FC8,192.168.100.134
1411,2351601798,2024-06-27 10:23:54,9VYFMYFW,002564F13FC8,192.168.100.134
1412,5551605164,2024-06-27 10:24:00,ES1RH1023103215,D8CB8A2CA460,192.168.0.131
1413,2351601776,2024-06-27 10:25:49,WD-WMAV2EK32467,782BCB83EA06,192.168.100.151
1414,2351601815,2024-06-27 10:27:34,9RX4BXDW,B8AC6F261DEA,192.168.100.143
1415,2351601780,2024-06-27 10:27:38,S1VCJ90Z328682,0024E82CD07A,192.168.100.140
1416,6551615879,2024-06-27 10:28:14,WCC6Z1ZZYZ5C,78ACC0BC5B75,192.168.29.57
1417,6551615883,2024-06-27 10:28:18,S1D307QX,2C27D7278C3F,192.168.29.191
1418,6551615884,2024-06-27 10:28:51,SCA207MM1UGGUA,78E7D183E81D,192.168.29.234
1419,6551615877,2024-06-27 10:29:12,W3T2RBC0,082E5F238376,192.168.29.65
1420,6551615881,2024-06-27 10:29:22,Z3TJXKS6,2C4138AF84DB,192.168.29.130
1421,6551615878,2024-06-27 10:29:26,WD-WCC2E4KJ2V2P,082E5F2633FD,192.168.29.60
1422,6551615880,2024-06-27 10:29:51,S2AQDPXC,2C27D740EA2C,192.168.29.226
1423,2351601774,2024-06-27 10:32:54,5VVJD679,180373512F32,192.168.100.126
1424,2351601804,2024-06-27 10:33:27,THN4BTN2504772,0AE0AFB4003E,192.168.100.148
1425,3152612139,2024-06-27 10:33:49,DW210923A02714,D85ED31ED232,192.168.0.129
1426,3152612137,2024-06-27 10:33:50,DW211008A05333,D85ED31ED2A6,192.168.0.134
1427,3152612135,2024-06-27 10:33:51,DW210923A03916,D85ED31F6484,192.168.0.138
1428,3152612131,2024-06-27 10:33:51,DW210923A02784,D85ED31EDCBA,192.168.0.148
1429,3152612133,2024-06-27 10:33:51,DW210923A03693,D85ED31ED6F1,192.168.0.141
1430,3152612134,2024-06-27 10:33:52,DW210923A03983,D85ED31EDB95,192.168.0.139
1431,3152612136,2024-06-27 10:33:52,DW211008A05410,D85ED31F6457,192.168.0.136
1432,3152612142,2024-06-27 10:33:52,DW210923A03432,D85ED31ED77E,192.168.0.125
1433,3152612141,2024-06-27 10:33:55,DW210923A02790,D85ED31ED270,192.168.0.127
1434,3152612138,2024-06-27 10:34:00,DW210923A03698,D85ED31ED6F4,192.168.0.130
1435,2351601788,2024-06-27 10:34:23,6VVKSL88,C81F6638B6CF,192.168.100.142
1436,3351612457,2024-06-27 10:34:32,0025_3888_11B9_9E13.,E0BE034FD359,192.168.144.59
1437,3351612445,2024-06-27 10:34:32,0025_3888_11B9_9D65.,E0BE034FD117,192.168.144.66
1438,3351612452,2024-06-27 10:34:32,001B_448B_41D8_45ED.,E0BE034FD17F,192.168.144.57
1439,3351612454,2024-06-27 10:34:32,001B_448B_41D8_64EA.,E0BE034FDE4A,192.168.144.56
1440,3351612455,2024-06-27 10:34:32,001B_448B_41D8_8458.,E0BE034FD939,192.168.144.55
1441,3351612444,2024-06-27 10:34:33,0025_3888_11B9_8C9B.,E0BE034FD25F,192.168.144.65
1442,3351612449,2024-06-27 10:34:33,001B_448B_41D9_DC9F.,E0BE034FD3ED,192.168.144.62
1443,3351612447,2024-06-27 10:34:34,0025_3888_11B9_992C.,E0BE034FDAD6,192.168.144.61
1444,3351612450,2024-06-27 10:34:35,0025_3888_11B9_9922.,E0BE034FD127,192.168.144.58
1445,3351612443,2024-06-27 10:34:37,0025_3888_11B9_991F.,E0BE034FDAC9,192.168.144.11
1446,3351612441,2024-06-27 10:34:41,0025_3888_11B9_A078.,E0BE034FD48D,192.168.144.12
1447,3351612446,2024-06-27 10:34:47,0025_3888_11B9_990A.,E0BE034FD4D0,192.168.144.67
1448,3351612448,2024-06-27 10:34:50,001B_448B_41D9_D316.,E0BE034FD265,192.168.144.63
1449,3351612442,2024-06-27 10:35:16,0025_3888_11B7_86DF.,E0BE034FDBE0,192.168.144.13
1450,2251601401,2024-06-27 10:35:16,KRN231205330,C8D3FFBC25A9,10.168.0.191
1451,2351601799,2024-06-27 10:35:23,9VMQ7WHK,708BCD9E2D67,192.168.100.114
1452,2351601801,2024-06-27 10:35:42,9VVAYV4J,782BCB82F3C4,192.168.100.113
1453,2351601787,2024-06-27 10:35:48,W3TDGXML,842B2B95B884,192.168.100.109
1454,2351601819,2024-06-27 10:36:54,DWS2306P128G3986,14FEB5EEA695,192.168.100.122
1455,1651600873,2024-06-27 10:37:23,ZN10B2BV,E0D55E7BC1B2,192.168.0.119
1456,1651610877,2024-06-27 10:37:37,Z2A85VM5,1C1B0D3F01B3,192.168.0.106
1457,6552615983,2024-06-27 10:37:46,Z2A0V8N9,78E3B590705F,192.168.30.162
1458,2351601796,2024-06-27 10:37:55,9VVEX5PV,C81F661618FB,192.168.100.141
1459,4351613681,2024-06-27 10:37:58,ACE4_2E00_25A3_F6D7_2EE4_AC00_0000_0001.,00BE43F54EDF,10.10.13.158
1460,4351613683,2024-06-27 10:37:58,ACE4_2E00_25A3_F6EB_2EE4_AC00_0000_0001.,00BE43F5515A,10.10.13.198
1461,8151616891,2024-06-27 10:38:12,WD-WCAUZ0456183,4437E62B6F60,10.1.10.41
1462,4351613682,2024-06-27 10:38:12,ACE4_2E00_25A3_F6E6_2EE4_AC00_0000_0001.,00BE43F55121,10.10.13.227
1463,8151616887,2024-06-27 10:38:13,WD-WCAS27784086,4437E66280FA,10.1.10.44
1464,8151616892,2024-06-27 10:38:14,WD-WCAUZ1431191,4437E628A2A4,10.1.10.65
1465,8151616886,2024-06-27 10:38:19,WD-WCAS2D976071,4437E655DB63,10.1.10.56
1466,8151616889,2024-06-27 10:38:19,WD-WCAS2C268058,4437E6158662,10.1.10.47
1467,8151616883,2024-06-27 10:38:20,WD-WCAS2E438594,4437E6637E16,10.1.10.12
1468,1651600870,2024-06-27 10:38:21,ZN10B57C,E0D55E7BC2B4,192.168.0.3
1469,1651610880,2024-06-27 10:38:24,ZN1DBSGW,B42E99B1A984,192.168.0.100
1470,1651510868,2024-06-27 10:38:28,Z2AXWJ1B,1C1B0D345AE6,192.168.0.158
1471,2351601800,2024-06-27 10:38:30,0,002564BA65E2,192.168.100.112
1472,1551500641,2024-06-27 10:38:32,WD-WCC6Y4FFSFTD,00D86149C9BD,172.17.0.140
1473,8151616881,2024-06-27 10:38:33,WD-WCAS29750041,4437E6150B41,10.1.10.207
1474,1551500645,2024-06-27 10:38:33,WD-WCC6Y2VT45DZ,6C4B902CD539,172.17.0.79
1475,1551500637,2024-06-27 10:38:34,WD-WCC6Y4FFSXXD,00D86149C8F9,172.17.0.128
1476,1551500638,2024-06-27 10:38:36,WD-WCAV1A388406,180373D08245,172.17.0.78
1477,2351601812,2024-06-27 10:38:36,5VVQJV0D,1803734B2B98,192.168.100.147
1478,4351613687,2024-06-27 10:38:45,ACE4_2E00_25A4_38EF_2EE4_AC00_0000_0001.,00BE43F54F8C,10.10.13.228
1479,8151616885,2024-06-27 10:38:46,WD-WCAS2A052193,4437E663B1F5,10.1.10.203
1480,8151616888,2024-06-27 10:38:47,WD-WCAUZ1426337,4437E60D7387,10.1.10.39
1481,1651610878,2024-06-27 10:38:47,ZN1093KL,E0D55E7BB595,192.168.0.122
1482,8151616882,2024-06-27 10:38:48,WD-WCAV12194595,4437E628A4E4,10.1.10.140
1483,2351601794,2024-06-27 10:38:48,9VYKDV13,002564F13689,192.168.100.107
1484,4351613705,2024-06-27 10:38:49,ACE4_2E00_25A3_F6C3_2EE4_AC00_0000_0001.,00BE43F5506F,10.10.13.144
1485,4351613694,2024-06-27 10:38:50,ACE4_2E00_25A4_C2B8_2EE4_AC00_0000_0001.,00BE43F55068,10.10.13.153
1486,8151616890,2024-06-27 10:38:51,WD-WCAUZ0647894,4437E62C37C3,10.1.10.205
1487,2351601796,2024-06-27 10:38:54,9VVEX5PV,C81F661618FB,192.168.100.141
1488,2351601792,2024-06-27 10:38:55,WD-WCAS28759886,708BCD9E2D45,192.168.100.125
1489,4351613695,2024-06-27 10:38:57,ACE4_2E00_25A4_C2A8_2EE4_AC00_0000_0001.,00BE43ED44BC,10.10.13.192
1490,4351613706,2024-06-27 10:38:58,ACE4_2E00_25A3_F6DF_2EE4_AC00_0000_0001.,00BE43F55141,10.10.13.211
1491,1651610881,2024-06-27 10:39:04,ZN10BVXH,E0D55E7BC200,192.168.0.127
1492,6351615715,2024-06-27 10:39:06,AA000000000000001414,E454E8D17A6A,10.10.111.67
1493,6351615710,2024-06-27 10:39:06,AA000000000000002460,E454E8D360F8,10.10.111.62
